广东 , 320500621 , 道浅生离 , 2024-07-28 00:54:07 , 2 , 0 , 有说法，观望一番，还有30多天活动才结束，看有无反转再继续做
湖北 , 283003488 , 城头画角 , 2024-07-28 00:54:05 , 3 , 2 , 支持米哈游一切决策[星星眼][呲牙]
河北 , 299576904 , BOOMfgd , 2024-07-28 00:54:05 , 6 , 0 , 好一个自家平台
江苏 , 261142065 , 明日生花 , 2024-07-28 00:54:01 , 7 , 0 , 又锁帖了吗
安徽 , 310767013 , 厨草机 , 2024-07-28 00:53:57 , 0 , 0 , 支持
山西 , 311129145 , 剑攻 , 2024-07-28 00:53:56 , 4 , 0 , 当一地鸡毛散去，真正的小丑才会显露而出_(米游姬糖葫芦)
河南 , 289611511 , 二次元小萌 , 2024-07-28 00:57:57 , 2 , 0 , 666666
江苏 , 290735799 , 清风yu , 2024-07-28 00:57:56 , 6 , 0 , 又锁评？
福建 , 280096099 , 炸毛奥利奥 , 2024-07-28 00:57:56 , 13 , 1 , 为什么我看评论区广东只有一两个呢？你有什么头绪么？🤣👉
新疆 , 339308235 , a双料高级特工a , 2024-07-28 00:57:50 , 5 , 0 , 无条件支持米哈游一切决定，原宝一直在下大棋
山东 , 360091278 , 口干舌燥小憨包 , 2024-07-28 00:57:45 , 0 , 0 , 支持_(萨姆 出击)
山东 , 170749062 , 雾霾天气预报员 , 2024-07-28 00:57:44 , 3 , 0 , 你真的无敌了
江西 , 161385572 , 枪法佛系老咸鱼 , 2024-07-28 00:57:39 , 18 , 0 , 就这次的逆天剧情，不被骂出屎就有鬼了
广东 , 260311085 , 雨中吟萧曲 , 2024-07-28 00:57:37 , 22 , 0 , 既然能通过技术手段找出来异常账号，那想必也能得到真人的数量吧，这些真正的玩家的不满也不是假的吧
江西 , 73440743 , lajihua , 2024-07-28 00:57:37 , 9 , 0 , 无条件支持，直接封禁所有米哈游游戏的账号，最好删除游戏账号数据，免得他们天天用游戏天数来说话😡😡
河南 , 289611511 , 二次元小萌 , 2024-07-28 00:57:35 , 0 , 0 , 6
山东 , 170749062 , 雾霾天气预报员 , 2024-07-28 00:57:32 , 9 , 0 , 说你不对的就都是水军
福建 , 410166835 , 小小的狗xxxx , 2024-07-28 00:57:23 , 0 , 0 , 支持✊
陕西 , 232370405 , DUSK椛 , 2024-07-28 00:57:11 , 0 , 0 , 你开心就好
河南 , 376712809 , 杞u , 2024-07-28 00:57:03 , 0 , 1 , 管管吧，你看看你这社区成天乱成什么样子
湖南 , 249095509 , 淳吖淳 , 2024-07-28 00:56:55 , 9 , 1 , 无条件支持，直接封禁所有米哈游游戏的账号，最好删除游戏账号数据，免得他们天天用游戏天数来说话😡😡
湖南 , 249095509 , 淳吖淳 , 2024-07-28 01:00:07 , 0 , 0 , @天保der
湖北 , 323392289 , 一飞冲天在 , 2024-07-28 00:56:54 , 4 , 0 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/323392289/dd6f43754fbe70c56d70a506ac4e190e_6757273053115372982.jpg">
山东 , 170749062 , 雾霾天气预报员 , 2024-07-28 00:56:48 , 8 , 0 , 是是是我也是ai
广东 , 295119791 , 无底我的无底 , 2024-07-28 00:56:40 , 4 , 0 , 发成功了两个评论，删我一个评论，不给我通知是吧_(兔躯一震)_(兔躯一震)_(兔躯一震)
江苏 , 262656759 , 赵小花噢 , 2024-07-28 00:56:40 , 3 , 0 , 无条件支持原宝的一切决策
广西 , 270355343 , Nonear , 2024-07-28 00:56:08 , 11 , 0 , 你说的对，给我发毕业证书🤗🤗
浙江 , 290086798 , 再重复我就生气了 , 2024-07-28 01:00:22 , 3 , 1 , 支持，那么什么时候能出一个官方反馈帖子啊
湖南 , 157592475 , 吃瓜的路人 , 2024-07-28 01:00:18 , 10 , 0 , 经典水军，闹麻了
新疆 , 1219434 , 请你安静点啊 , 2024-07-28 01:00:14 , 0 , 0 , ？
广东 , 105028441 , 白夜冰心 , 2024-07-28 00:59:52 , 12 , 0 , tap可是只掉0.1分高分游戏呢，怎么可能会有这么多游戏体验不好的声音？对吧？
广东 , 167530445 , 閅矢士 , 2024-07-28 00:59:50 , 11 , 0 , 玩家的声音不听，我只能说呵呵🙂
江西 , 161675742 , 丨舰长丨 , 2024-07-28 00:59:49 , 9 , 0 , 专门下回来看乐子🤣
河北 , 380202355 , 哇真是你啊6 , 2024-07-28 00:59:37 , 7 , 0 , 支持打击网络水军支持打击网络水军<img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/380202355/aa080ce41553d650e2b6d8624cd82457_891226742229571858.jpg">
广东 , 292269661 , 起啥名啊全被用了 , 2024-07-28 00:59:36 , 0 , 1 , 舒服了
江苏 , 159989620 , 苏小狐QvQ , 2024-07-28 00:59:24 , 2 , 0 , 坚定不移听米话，矢志不渝跟米走_(神里绫华-保密哦)
云南 , 179483994 , Ryeof , 2024-07-28 00:59:09 , 15 , 0 , 全封了吧，对都是全是水军，你游没有一点问题，所以能把锁的帖子解开吗
江苏 , 356650797 , kyokaprime , 2024-07-28 00:59:09 , 21 , 0 , 挺好的，建议25年海灯节散兵也能出场🤓👆
吉林 , 277563540 , 芙宁娜1德1枫丹 , 2024-07-28 00:59:07 , 7 , 0 , 忠！诚！ 主体！
湖北 , 433099714 , 啊不不不bb , 2024-07-28 00:58:59 , 12 , 0 , 对的对的 就该全封 把老登都封了
四川 , 76365153 , 柯哀王道 , 2024-07-28 00:58:57 , 7 , 0 , 前面忘了，中间忘了，后面忘了，总之🤓👍
山西 , 74202277 , LaJi , 2024-07-28 00:58:55 , 1 , 0 , 叫我水军
江苏 , 304626590 , 寂夜无极 , 2024-07-28 00:58:54 , 0 , 0 , 建议直接把公司卖了游戏全部关掉就看不到了_(开拓者 吃瓜ing)
吉林 , 188235069 , 望月空太 , 2024-07-28 00:58:46 , 3 , 0 , 支持米哈游策划的一切决定
加拿大 , 382054819 , 甘雨刻琴儿 , 2024-07-28 00:58:31 , 0 , 0 , _(花火 我来啦)
广东 , 189812894 , 君之影子君 , 2024-07-28 00:58:21 , 3 , 0 , 智齿米哈游的一切决策🤓
广东 , 286644990 , 不太聪明的芋 , 2024-07-28 00:58:14 , 11 , 0 , 你是人机吗，怎么转人工
广东 , 297540015 , 苍海有雨 , 2024-07-28 01:02:06 , 1 , 0 , 鹅鹅鹅鹅鹅鹅鹅鹅鹅呃呃呃呃呃
湖北 , 332010729 , 咯体育 , 2024-07-28 01:01:59 , 3 , 1 , 支持官方一切决定,出伞兵剧情
广东 , 423934142 , 就像鸽子一样 , 2024-07-28 01:01:57 , 1 , 0 , 👍🏾👍🏾👍🏾
四川 , 385974091 , 訇五五 , 2024-07-28 01:01:51 , 0 , 0 , ？
浙江 , 284782736 , 龘小棋 , 2024-07-28 01:01:46 , 0 , 0 , 社管出手了
广西 , 284089397 , 被绳之以法 , 2024-07-28 01:01:43 , 23 , 1 , 🤔原来是活的啊？😅那你装死干嘛？？？😅😅😅
四川 , 194488682 , get鞥 , 2024-07-28 01:01:43 , 15 , 0 , 冷处理真搞笑
新疆 , 387331553 , 流浪的墨子 , 2024-07-28 01:01:42 , 15 , 0 , 又玩你装疯卖傻的小手段了
安徽 , 387393712 , 伊特莉思 , 2024-07-28 01:01:29 , 0 , 0 , _(妮可 哈哈)
广东 , 278434526 , 辰杀意已决 , 2024-07-28 01:01:24 , 1 , 0 , 忠！诚！
河南 , 289823543 , 家有八重神子 , 2024-07-28 01:01:17 , 20 , 1 , 关于国崩·…我当时就觉得那是个麻烦，不过她却说毕竟是自己创造之物不愿出手。早知变成现在这样，还不如当初就瞒着她处理掉算了。现在?呵…现在，已经变麻烦啦。
广东 , 30371354 , NxotfUdCnSw , 2024-07-28 01:00:56 , 0 , 0 , _(阿姬倒地)
江西 , 423571316 , 是鸭血粉丝汤 , 2024-07-28 01:00:55 , 1 , 0 , 忠诚的不绝对就是绝对的不忠诚
江西 , 311572754 , 微笑伤人 , 2024-07-28 01:00:51 , 11 , 0 , 我们米哈游以前没有问题，现在没有问题，以后也永远不会有问题 有问题的都是你们水军☝🤓☝🤓 ☝🤓 原神，启动！^O^
云南 , 398641964 , 23脆皮大学生 , 2024-07-28 01:00:46 , 5 , 0 , 真不要脸。
广东 , 345065764 , 明之悟 , 2024-07-28 01:00:37 , 5 , 2 , 所谓的正常人怎么全是2、3级的_(诺登斯_盯)
江西 , 287624689 , 丑小子 , 2024-07-28 01:00:36 , 0 , 0 , 正确的三次发文警告并且严厉打击是米游社的效率啥水军来了也被封逼得他们急得团团转
湖南 , 274622004 , 随你相伴 , 2024-07-28 01:00:36 , 3 , 0 , 不看镜子就把镜子砸了，我还怎么照啊..._(寒鸦 困倦)_(寒鸦 困倦)
山东 , 162666730 , 花莉亚 , 2024-07-28 01:00:32 , 0 , 0 , 加油黄
上海 , 81503333 ,  绽开蔓珠沙华  , 2024-07-28 01:00:29 , 19 , 1 , 无条件支持，直接封禁所有米哈游游戏的账号，最好删除游戏账号数据，免得他们天天用游戏天数来说话😡😡
河南 , 74757716 , 木有就木有吧 , 2024-07-28 01:03:42 , 2 , 0 , 哇，下面评论一个米游社十级以上的都没有也好像🙃
广西 , 169618136 , 茬暨 , 2024-07-28 01:03:42 , 1 , 0 , 为什么看不到新评论
广东 , 308141987 , 小劉呀 , 2024-07-28 01:03:39 , 26 , 1 , 支持官方！这些1000多天的都是收了钱抹黑的，应该加大力度😡
四川 , 385974091 , 訇五五 , 2024-07-28 01:03:39 , 25 , 0 , 原来是这样解决的嘛？都是水军干的，哪些千天老登算是机器人。卡池不停挂零还没敲响警钟？
上海 , 198227898 , 三千大梦叙平生 , 2024-07-28 01:03:35 , 2 , 2 , 只封禁米游社账号吗 不痛不痒的处置
广东 , 343475644 , 究极无敌闪耀答辩 , 2024-07-28 01:03:15 , 25 , 2 , 刷屏你们法物去告就行了，别跟个棉花一样，散兵剧情什么解释@小黑屋管理员
湖南 , 79591511 , 梅比乌斯生物实验室 , 2024-07-28 01:03:14 , 3 , 0 , 唉，能不能给力点，你这评论区还有不知道是ai还是被带偏的人在复制粘贴呢
新疆 , 298389834 , 贝壳8 , 2024-07-28 01:03:13 , 0 , 0 , 回来看看
浙江 , 271614712 , 飞翔的G , 2024-07-28 01:03:13 , 0 , 0 , 支持官方整顿社区环境！
福建 , 375570720 , 宇智波卢卢 , 2024-07-28 01:03:12 , 5 , 0 , 我身为萌新，对于官方的作为都有点看不下去了
四川 , 292675491 , 景元元的小啾啾 , 2024-07-28 01:03:11 , 15 , 6 , 玩家社区是该大家发声的地方，是，你有不满是你的事情，你有发声的权利，但凭什么让那百分之一的声音挤占整个社区？哈，知道自己的声音不够大，觉得水军机器人帮你发声是你占便宜是吧，见过人牵狗，没见过狗牵人的米哈游我告诉你，任何放纵这种行为的举动都只会让正常玩家远离你的社区，我们才没有精力帮你冲锋，我们只会自动远离不适的环境，你这次最好学聪明点
安徽 , 184937981 , DECAE , 2024-07-28 01:03:04 , 2 , 0 , _(偶像姬_糖葫芦)
安徽 , 251439663 , 国服安和昴 , 2024-07-28 01:03:04 , 2 , 0 , 😋
山东 , 289067435 , sssuck , 2024-07-28 01:03:02 , 4 , 0 , 🤔🤓👆
江苏 , 309039884 , 我是胡桃小姐的g , 2024-07-28 01:03:01 , 4 , 0 , 全封得了
广东 , 304455122 , 聖宸 , 2024-07-28 01:02:26 , 3 , 3 , 话说，我对4.8海岛没啥不满意的地图探索难度还有对以前海岛的怀念都挺喜欢的。就是这剧情……我对散兵的倒是无所谓，但身为主角怎么也不能托后腿吧元素力风之翼都不会了还要别人救还被别人说的那么厉害什么英雄。我知道你们想按照钟离的说法让主角成为见证者，也知道我们不该过度参与提瓦特的轮回和既定的命运但见证何尝不是一种参与呢？像当初钟离一个衣角惊艳一个版本一样不好吗？
广东 , 315029006 , r摆烂boy , 2024-07-28 01:02:23 , 0 , 0 , ？
湖南 , 159550203 , 塔诺雅 , 2024-07-28 01:02:17 , 0 , 3 , 硬起来点，把这群刷屏的好好整整。
山西 , 249338453 , Ohdear , 2024-07-28 01:02:12 , 1 , 0 , 锁了？
辽宁 , 161859647 , 杏铃铃 , 2024-07-28 01:05:44 , 10 , 1 , 宁错杀，无放过🤓👆支持就完事了
吉林 , 185921744 , 过南山 , 2024-07-28 01:05:43 , 20 , 0 , 整顿之前官方都不打算对剧情正面回应一下吗？
重庆 , 303833328 , 迁其 , 2024-07-28 01:05:37 , 1 , 0 , 啧
河南 , 157059404 , 出来吧光牙 , 2024-07-28 01:05:31 , 0 , 0 , 好
山东 , 218472138 , 都是同行衬托 , 2024-07-28 01:05:31 , 1 , 0 , 呵呵😃
贵州 , 313796171 , yimu一木 , 2024-07-28 01:05:31 , 1 , 4 , 宝宝真棒，不枉我举报的手都酸了，以后可别让这些水军乱整了_(知更鸟 你好)
河南 , 357448947 , 云镜at , 2024-07-28 01:05:28 , 5 , 0 , n支持m绝对支持m我们一定h要保护好y社区环境！_(米游兔-加油)
四川 , 273306705 , 憨色小天使hanser , 2024-07-28 01:05:24 , 17 , 0 , 我是机器人吗，是的，哎哎不是，哎好像是的，又好像不是，对对对是的是的
广东 , 357230800 , 寒蝉先生 , 2024-07-28 01:05:23 , 3 , 0 , 忠诚！
四川 , 75713039 , P点 , 2024-07-28 01:05:18 , 6 , 0 , 无条件支持米哈游的一切决定🖕🏻
湖南 , 154178291 , CH弟弟 , 2024-07-28 01:05:16 , 1 , 0 , 哈哈哈哈哈_(安比_无语)
四川 , 380642224 , 启悦府 , 2024-07-28 01:05:15 , 1 , 0 , 正常发言？
湖北 , 291684938 , 一条红醋鱼 , 2024-07-28 01:05:13 , 4 , 1 , 正常玩家诉求希望也可以被看到_(米仔_比心)沟通才是永续发展的良药。
广东 , 252120065 , 原神真好玩sgve , 2024-07-28 01:05:00 , 0 , 1 , 严格处理喵
江苏 , 76284879 , 阿雷斯.依修纳姆 , 2024-07-28 01:04:56 , 0 , 3 , 漂亮，早该管了
北京 , 310686757 , 不属于提瓦特的旅行者 , 2024-07-28 01:04:52 , 0 , 2 , 漂亮！
广东 , 305131043 , 蓝卡瓦 , 2024-07-28 01:04:36 , 1 , 1 , 支持
湖北 , 410345481 , 一直很安静啊啊 , 2024-07-28 01:03:59 , 11 , 2 , 支持米宝一切行为，一定要让散期期出场我太期待了？
江苏 , 254850331 , noutopia , 2024-07-28 01:03:55 , 9 , 9 , 唉唉，有些人发现自己给机器人鞍前马后，当马前卒恼怒成怒了是吧，事实摆在眼前还不承认，还在搞抽象刷屏，只能说这辈子有了。
江苏 , 303327162 , 爱吃锅巴的莹 , 2024-07-28 01:03:49 , 2 , 1 , 我看这帖子下面水军也不少呢
山东 , 80502570 , 宋x冉 , 2024-07-28 01:06:56 , 0 , 0 , .
河北 , 282311989 , 楚淮233 , 2024-07-28 01:06:49 , 1 , 0 , ？
四川 , 303151107 , 乙理呦 , 2024-07-28 01:06:47 , 0 , 0 , 测试
江西 , 333283896 , 欧克吴 , 2024-07-28 01:06:45 , 4 , 0 , <img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/333283896/59aaedbc8e8423760153f4482a97338c_5915159444341807617.jpg">
湖北 , 335001634 , 隔壁老王mm , 2024-07-28 01:06:45 , 39 , 0 , 停氪才是关键，这种游戏公司冲一毛钱都不值得。
吉林 , 199634336 , 不高洁的羽无痕sama , 2024-07-28 01:06:42 , 5 , 0 , 忠！诚！
江西 , 381268101 , ggfcx , 2024-07-28 01:06:41 , 0 , 0 , 1
福建 , 353108055 , 傻芙fu , 2024-07-28 01:06:40 , 0 , 0 , 1
江苏 , 292640771 , 咕噜3 , 2024-07-28 01:06:37 , 39 , 0 , 须弥就卸载的我真是天才🤓 看原神走下坡路我真开心😁
福建 , 288014260 , 丧色系 , 2024-07-28 01:06:34 , 4 , 0 , 有ai在的话，就有一百个人的力量啦_(开拓者 吃瓜ing)
重庆 , 73753267 , 中二的烧酒 , 2024-07-28 01:06:33 , 2 , 0 , 逆天邪神
上海 , 251532012 , 微光OwO , 2024-07-28 01:06:25 , 7 , 0 , 支持米哈游的一切决定！
四川 , 280957898 , 岚颖欣 , 2024-07-28 01:06:07 , 1 , 0 , 原神真是太好晚啦_(米仔_ZZZ)
辽宁 , 77010072 , bcjdidbb , 2024-07-28 01:06:01 , 1 , 0 , _(米游姬 感谢)_(米游姬糖葫芦)_(米游姬比心)_(米游姬 抛心心)
安徽 , 328344859 , 一朵飘来飘去的云 , 2024-07-28 01:06:01 , 0 , 0 , _(丽都漫步-艾莲)
福建 , 277724377 , 吧U , 2024-07-28 01:05:56 , 10 , 0 , 我没意见<img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/277724377/dbe8095f2d70b8b3b431c80f685cac2d_913042106693475490.jpg">
山西 , 300535966 , 高木同學 , 2024-07-28 01:05:55 , 6 , 0 , 能看见我吗_(阿姬疑问)
重庆 , 188111353 , 晰宸 , 2024-07-28 01:05:52 , 0 , 0 , 什么东西啊
广西 , 303788280 , 到处跑的一只大佬 , 2024-07-28 01:05:51 , 20 , 0 , 为什么会刷不想想什么原因？
云南 , 316296652 , 极乐谷谷主 , 2024-07-28 01:05:47 , 5 , 0 , 不错，对于这次该动，我表示十分的支持！另外，我个人觉得某些角色的持有率太低了，建议多复刻老角色！！
广西 , 206339565 , 好名都没有 , 2024-07-28 01:08:38 , 13 , 0 , 乐，但凡原神剧情好一些都不会这样
山西 , 183229888 , flsjduj , 2024-07-28 01:08:36 , 2 , 1 , 😋😋😋
浙江 , 276441929 , 女少美一第宙宇 , 2024-07-28 01:08:13 , 0 , 0 , 支持支持，早该下场管管了
北京 , 5774278 , 塔达林的红果果 , 2024-07-28 01:08:12 , 12 , 0 , 这简直是宇宙间独树一帜的“叙事奇观”，原神以其“独树一帜”的剧情深度与广度，傲然矗立于世界文化的荒漠之中，其“完美无瑕”的程度，让人不禁瞠目结舌，宛若是天神闲暇时随手丢弃的玩具，璀璨得让尘世间的凡夫俗子只能瞪大眼睛仰望，心中暗自嘀咕：这高雅，凡人岂能轻易触及？在这个快餐文化泛滥、浅尝辄止成风的时代，原神倒像是被错投的“清流”，它不仅仅是一款游戏那么简单，更像是对“艺术”二字无厘头式的致敬，一盏指引向深不可测、内涵空洞的灯塔。然而，可悲的是，总有那么一群“独具慧眼”的评论家，他们似乎永远被表象的尘埃蒙蔽了双眼，对原神那“深邃意境”与“精妙构思”视而不见，只会在一旁酸溜溜地吐槽，殊不知自己正错过了一场与“伟大”擦肩而过的闹剧。原神的运营团队啊，你们真是“匠心独运”的高手，用那似乎永远在线的“创意”，在这虚拟的画卷上随意挥洒，留下一幅幅让人“叹为观止”的涂鸦。请继续坚持那份对“完美”的盲目追求吧，让原神这艘艺术的小舟，在风浪中继续颠簸前行，驶向那虚无缥缈的“辉煌彼岸”。至于那些试图为这艘船减重、以求更快沉没的“改变”建议，不过是庸人自扰的聒噪，是对这份“完美”的极度不尊重与恶意破坏。原神，你就像是夜空中最亮的“霓虹灯”，即便是在最深沉的黑暗里，也能发出刺眼的光芒，引领着一群自诩为“高雅艺术鉴赏家”的追光者，在未知的迷雾中盲目探索，追寻那份只属于少数人的、自我感动的“纯粹而深刻”之美。
广东 , 75196714 , 斯佛贵 , 2024-07-28 01:08:05 , 0 , 0 , _(米游兔-加油)老米请加大力度，某地方已经持续贴脸输出了，咱们的社区都已经乌烟瘴气，好好整治一下啰
新疆 , 306121245 , 带带小鱼 , 2024-07-28 01:07:55 , 6 , 0 , 支持米哈游的一切决定😋😋😋
广东 , 343018616 , 钻蓝QAQ , 2024-07-28 01:07:55 , 5 , 0 , 无条件支持老米😘😘😘😘😘😘😘😘😘
江苏 , 334199863 , 寻找外星人 , 2024-07-28 01:07:46 , 3 , 0 , 其实我是机器人🤖嘎嘎
湖北 , 257839920 , 救命啊啊啊啊啊啊了没 , 2024-07-28 01:07:44 , 6 , 1 , 支持把这4800个账户全封了！100多个异常IP也ban了！_(萨姆 出击)这样社区环境应该就好很多了把，老米_(砂金 玩牌)
江苏 , 209840653 , 老叶儿 , 2024-07-28 01:07:42 , 1 , 2 , 说得对，一定要在删除这些
陕西 , 335465760 , cgatu , 2024-07-28 01:07:19 , 32 , 0 , 你还要点脸吗_(神里绫人-无言)
广东 , 315324897 , 枫原一赖Lia , 2024-07-28 01:07:19 , 1 , 0 , _(米游姬-来了来了)
山东 , 361591753 , 星球空 , 2024-07-28 01:07:16 , 9 , 0 , 忠！诚！
江苏 , 76512317 , 四氟乙烯 , 2024-07-28 01:07:14 , 27 , 0 , 就算100个评论里有10个玩家发声，你也不应该捂嘴，现在是切割？<img src="https://upload-bbs.miyoushe.com/upload/2024/07/28/76512317/4e18643fece03cf3179dace12ddbc4ee_443369026521697588.jpg">
四川 , 195594707 , 妄q , 2024-07-28 12:53:30 , 1 , 0 , 神分最正义的一级
江苏 , 76512317 , 四氟乙烯 , 2024-07-28 13:27:44 , 1 , 0 , 被锁咯看不见最新咯_(厨师邦布-疲惫)
